1.4102 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
68.4621 	EXP 	n_back_one: text = 'Y'
68.4621 	EXP 	n_back_one: autoDraw = True
68.7617 	EXP 	n_back_one: autoDraw = False
69.6620 	EXP 	n_back_one: autoDraw = False
69.6620 	EXP 	ISI: text = '+'
69.6620 	EXP 	ISI: autoDraw = True
71.1476 	EXP 	New trial (rep=0, index=12): {'stimuli_letter': 'V', 'target': 'N', 'correct_key': None}
71.1617 	EXP 	ISI: autoDraw = False
71.1617 	EXP 	ISI: autoDraw = False
71.1617 	EXP 	n_back_one: height = 0.05
71.1617 	EXP 	n_back_one: height = 0.05
71.1617 	EXP 	n_back_one: height = 0.05
71.1617 	EXP 	n_back_one: text = 'V'
71.1617 	EXP 	n_back_one: autoDraw = True
71.4617 	EXP 	n_back_one: autoDraw = False
72.3621 	EXP 	n_back_one: autoDraw = False
72.3621 	EXP 	ISI: text = '+'
72.3621 	EXP 	ISI: autoDraw = True
73.8475 	EXP 	New trial (rep=0, index=13): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
73.8620 	EXP 	ISI: autoDraw = False
73.8620 	EXP 	ISI: autoDraw = False
73.8620 	EXP 	n_back_one: height = 0.05
73.8620 	EXP 	n_back_one: height = 0.05
73.8620 	EXP 	n_back_one: height = 0.05
73.8620 	EXP 	n_back_one: text = 'C'
73.8620 	EXP 	n_back_one: autoDraw = True
74.1619 	EXP 	n_back_one: autoDraw = False
75.0621 	EXP 	n_back_one: autoDraw = False
75.0621 	EXP 	ISI: text = '+'
75.0621 	EXP 	ISI: autoDraw = True
76.5475 	EXP 	New trial (rep=0, index=14): {'stimuli_letter': 'C', 'target': 'Y', 'correct_key': 'z'}
76.5618 	EXP 	ISI: autoDraw = False
76.5618 	EXP 	ISI: autoDraw = False
76.5618 	EXP 	n_back_one: text = 'C'
76.5618 	EXP 	n_back_one: autoDraw = True
76.8620 	EXP 	n_back_one: autoDraw = False
77.7623 	EXP 	n_back_one: autoDraw = False
77.7623 	EXP 	ISI: text = '+'
77.7623 	EXP 	ISI: autoDraw = True
79.2465 	EXP 	New trial (rep=0, index=15): {'stimuli_letter': 'V', 'target': 'N', 'correct_key': None}
79.2618 	EXP 	ISI: autoDraw = False
79.2618 	EXP 	ISI: autoDraw = False
79.2618 	EXP 	n_back_one: height = 0.05
79.2618 	EXP 	n_back_one: height = 0.05
79.2618 	EXP 	n_back_one: height = 0.05
79.2618 	EXP 	n_back_one: text = 'V'
79.2618 	EXP 	n_back_one: autoDraw = True
79.5619 	EXP 	n_back_one: autoDraw = False
80.0170 	DATA 	Keypress: z
80.0288 	EXP 	n_back_one: autoDraw = False
80.0288 	EXP 	ISI: text = '+'
80.0288 	EXP 	ISI: autoDraw = True
81.5130 	EXP 	New trial (rep=0, index=16): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
81.5287 	EXP 	ISI: autoDraw = False
81.5287 	EXP 	ISI: autoDraw = False
81.5287 	EXP 	n_back_one: height = 0.05
81.5287 	EXP 	n_back_one: height = 0.05
81.5287 	EXP 	n_back_one: height = 0.05
81.5287 	EXP 	n_back_one: text = 'X'
81.5287 	EXP 	n_back_one: autoDraw = True
81.8287 	EXP 	n_back_one: autoDraw = False
82.7289 	EXP 	n_back_one: autoDraw = False
82.7289 	EXP 	ISI: text = '+'
82.7289 	EXP 	ISI: autoDraw = True
84.2136 	EXP 	New trial (rep=0, index=17): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
84.2289 	EXP 	ISI: autoDraw = False
84.2289 	EXP 	ISI: autoDraw = False
84.2289 	EXP 	n_back_one: height = 0.05
84.2289 	EXP 	n_back_one: height = 0.05
84.2289 	EXP 	n_back_one: height = 0.05
84.2289 	EXP 	n_back_one: text = 'Y'
84.2289 	EXP 	n_back_one: autoDraw = True
84.5289 	EXP 	n_back_one: autoDraw = False
85.4289 	EXP 	n_back_one: autoDraw = False
85.4289 	EXP 	ISI: text = '+'
85.4289 	EXP 	ISI: autoDraw = True
86.9143 	EXP 	New trial (rep=0, index=18): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
86.9290 	EXP 	ISI: autoDraw = False
86.9290 	EXP 	ISI: autoDraw = False
86.9290 	EXP 	n_back_one: height = 0.05
86.9290 	EXP 	n_back_one: height = 0.05
86.9290 	EXP 	n_back_one: height = 0.05
86.9290 	EXP 	n_back_one: text = 'C'
86.9290 	EXP 	n_back_one: autoDraw = True
87.2292 	EXP 	n_back_one: autoDraw = False
88.1294 	EXP 	n_back_one: autoDraw = False
88.1294 	EXP 	ISI: text = '+'
88.1294 	EXP 	ISI: autoDraw = True
89.6139 	EXP 	New trial (rep=0, index=19): {'stimuli_letter': 'C', 'target': 'Y', 'correct_key': 'z'}
89.6291 	EXP 	ISI: autoDraw = False
89.6291 	EXP 	ISI: autoDraw = False
89.6291 	EXP 	n_back_one: text = 'C'
89.6291 	EXP 	n_back_one: autoDraw = True
89.9293 	EXP 	n_back_one: autoDraw = False
90.8294 	EXP 	n_back_one: autoDraw = False
90.8294 	EXP 	ISI: text = '+'
90.8294 	EXP 	ISI: autoDraw = True
92.3148 	EXP 	New trial (rep=0, index=20): {'stimuli_letter': 'A', 'target': 'N', 'correct_key': None}
92.3295 	EXP 	ISI: autoDraw = False
92.3295 	EXP 	ISI: autoDraw = False
92.3295 	EXP 	n_back_one: height = 0.05
92.3295 	EXP 	n_back_one: height = 0.05
92.3295 	EXP 	n_back_one: height = 0.05
92.3295 	EXP 	n_back_one: text = 'A'
92.3295 	EXP 	n_back_one: autoDraw = True
92.6294 	EXP 	n_back_one: autoDraw = False
93.5298 	EXP 	n_back_one: autoDraw = False
93.5298 	EXP 	ISI: text = '+'
93.5298 	EXP 	ISI: autoDraw = True
95.0151 	EXP 	New trial (rep=0, index=21): {'stimuli_letter': 'W', 'target': 'N', 'correct_key': None}
95.0296 	EXP 	ISI: autoDraw = False
95.0296 	EXP 	ISI: autoDraw = False
95.0296 	EXP 	n_back_one: height = 0.05
95.0296 	EXP 	n_back_one: height = 0.05
95.0296 	EXP 	n_back_one: height = 0.05
95.0296 	EXP 	n_back_one: text = 'W'
95.0296 	EXP 	n_back_one: autoDraw = True
95.3299 	EXP 	n_back_one: autoDraw = False
96.2295 	EXP 	n_back_one: autoDraw = False
96.2295 	EXP 	ISI: text = '+'
96.2295 	EXP 	ISI: autoDraw = True
97.7138 	EXP 	New trial (rep=0, index=22): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
97.7294 	EXP 	ISI: autoDraw = False
97.7294 	EXP 	ISI: autoDraw = False
97.7294 	EXP 	n_back_one: height = 0.05
97.7294 	EXP 	n_back_one: height = 0.05
97.7294 	EXP 	n_back_one: height = 0.05
97.7294 	EXP 	n_back_one: text = 'X'
97.7294 	EXP 	n_back_one: autoDraw = True
98.0293 	EXP 	n_back_one: autoDraw = False
98.9294 	EXP 	n_back_one: autoDraw = False
98.9294 	EXP 	ISI: text = '+'
98.9294 	EXP 	ISI: autoDraw = True
100.4161 	EXP 	New trial (rep=0, index=23): {'stimuli_letter': 'X', 'target': 'Y', 'correct_key': 'z'}
100.4302 	EXP 	ISI: autoDraw = False
100.4302 	EXP 	n_back_one: text = 'X'
100.4302 	EXP 	n_back_one: autoDraw = True
100.7297 	EXP 	n_back_one: autoDraw = False
101.6297 	EXP 	n_back_one: autoDraw = False
101.6297 	EXP 	ISI: text = '+'
101.6297 	EXP 	ISI: autoDraw = True
103.1147 	EXP 	New trial (rep=0, index=24): {'stimuli_letter': 'A', 'target': 'N', 'correct_key': None}
103.1297 	EXP 	ISI: autoDraw = False
103.1297 	EXP 	ISI: autoDraw = False
103.1297 	EXP 	n_back_one: height = 0.05
103.1297 	EXP 	n_back_one: height = 0.05
103.1297 	EXP 	n_back_one: height = 0.05
103.1297 	EXP 	n_back_one: text = 'A'
103.1297 	EXP 	n_back_one: autoDraw = True
103.4299 	EXP 	n_back_one: autoDraw = False
104.3298 	EXP 	n_back_one: autoDraw = False
104.3298 	EXP 	ISI: text = '+'
104.3298 	EXP 	ISI: autoDraw = True
105.8144 	EXP 	New trial (rep=0, index=25): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
105.8302 	EXP 	ISI: autoDraw = False
105.8302 	EXP 	ISI: autoDraw = False
105.8302 	EXP 	n_back_one: height = 0.05
105.8302 	EXP 	n_back_one: height = 0.05
105.8302 	EXP 	n_back_one: height = 0.05
105.8302 	EXP 	n_back_one: text = 'X'
105.8302 	EXP 	n_back_one: autoDraw = True
106.1299 	EXP 	n_back_one: autoDraw = False
106.2336 	DATA 	Keypress: z
106.2468 	EXP 	n_back_one: autoDraw = False
106.2468 	EXP 	ISI: text = '+'
106.2468 	EXP 	ISI: autoDraw = True
107.7312 	EXP 	New trial (rep=0, index=26): {'stimuli_letter': 'X', 'target': 'Y', 'correct_key': 'z'}
107.7469 	EXP 	ISI: autoDraw = False
107.7469 	EXP 	ISI: autoDraw = False
107.7469 	EXP 	n_back_one: text = 'X'
107.7469 	EXP 	n_back_one: autoDraw = True
108.0467 	EXP 	n_back_one: autoDraw = False
108.9631 	EXP 	n_back_one: autoDraw = False
108.9631 	EXP 	ISI: text = '+'
108.9631 	EXP 	ISI: autoDraw = True
110.4469 	EXP 	New trial (rep=0, index=27): {'stimuli_letter': 'C', 'target': 'N', 'correct_key': None}
110.4635 	EXP 	ISI: autoDraw = False
110.4635 	EXP 	n_back_one: height = 0.05
110.4635 	EXP 	n_back_one: height = 0.05
110.4635 	EXP 	n_back_one: height = 0.05
110.4635 	EXP 	n_back_one: text = 'C'
110.4635 	EXP 	n_back_one: autoDraw = True
110.7634 	EXP 	n_back_one: autoDraw = False
111.6306 	EXP 	n_back_one: autoDraw = False
111.6306 	EXP 	ISI: text = '+'
111.6469 	EXP 	ISI: autoDraw = True
113.1314 	EXP 	New trial (rep=0, index=28): {'stimuli_letter': 'V', 'target': 'N', 'correct_key': None}
113.1472 	EXP 	ISI: autoDraw = False
113.1472 	EXP 	ISI: autoDraw = False
113.1472 	EXP 	n_back_one: height = 0.05
113.1472 	EXP 	n_back_one: height = 0.05
113.1472 	EXP 	n_back_one: height = 0.05
113.1472 	EXP 	n_back_one: text = 'V'
113.1472 	EXP 	n_back_one: autoDraw = True
113.4472 	EXP 	n_back_one: autoDraw = False
114.3637 	EXP 	n_back_one: autoDraw = False
114.3637 	EXP 	ISI: text = '+'
114.3637 	EXP 	ISI: autoDraw = True
115.8478 	EXP 	New trial (rep=0, index=29): {'stimuli_letter': 'Y', 'target': 'N', 'correct_key': None}
115.8634 	EXP 	ISI: autoDraw = False
115.8634 	EXP 	n_back_one: height = 0.05
115.8634 	EXP 	n_back_one: height = 0.05
115.8634 	EXP 	n_back_one: height = 0.05
115.8634 	EXP 	n_back_one: text = 'Y'
115.8634 	EXP 	n_back_one: autoDraw = True
116.1640 	EXP 	n_back_one: autoDraw = False
117.0304 	EXP 	n_back_one: autoDraw = False
117.0304 	EXP 	ISI: text = '+'
117.0304 	EXP 	ISI: autoDraw = True
118.5151 	EXP 	New trial (rep=0, index=30): {'stimuli_letter': 'X', 'target': 'N', 'correct_key': None}
118.5302 	EXP 	ISI: autoDraw = False
118.5302 	EXP 	ISI: autoDraw = False
118.5302 	EXP 	n_back_one: height = 0.05
118.5302 	EXP 	n_back_one: height = 0.05
118.5302 	EXP 	n_back_one: height = 0.05
118.5302 	EXP 	n_back_one: text = 'X'
118.5302 	EXP 	n_back_one: autoDraw = True
118.8304 	EXP 	n_back_one: autoDraw = False
119.2519 	DATA 	Keypress: z
119.2638 	EXP 	n_back_one: autoDraw = False
119.2638 	EXP 	ISI: text = '+'
119.2638 	EXP 	ISI: autoDraw = True
120.7480 	EXP 	New trial (rep=0, index=31): {'stimuli_letter': 'B', 'target': 'N', 'correct_key': None}
120.7637 	EXP 	ISI: autoDraw = False
120.7637 	EXP 	ISI: autoDraw = False
120.7637 	EXP 	n_back_one: height = 0.05
120.7637 	EXP 	n_back_one: height = 0.05
120.7637 	EXP 	n_back_one: height = 0.05
120.7637 	EXP 	n_back_one: text = 'B'
120.7637 	EXP 	n_back_one: autoDraw = True
121.0638 	EXP 	n_back_one: autoDraw = False
121.9639 	EXP 	n_back_one: autoDraw = False
121.9639 	EXP 	ISI: text = '+'
121.9639 	EXP 	ISI: autoDraw = True
